0.27384196342643613, 977.9984449628436
0.27384196342643613, 1365.4182412155355
0.27384196342643613, 560.7796826639516
0.3014162529877392, 977.9984449628436
0.24879023672388398, 956.4809583497401
0.33711476775509686, 685.0918360881585
0.33711476775509686, 836.9611781315261
0.33711476775509686, 536.3750882974796
0.3651741272548377, 700.504013699313
0.3112114417658736, 685.0918360881585
0.31622776601683794, 612.9705557371481
0.31622776601683794, 818.546730706902
0.31622776601683794, 401.6656882537779
0.7034321639046046, 612.9705557371481
0.17500705457702018, 612.9705557371481
0.3892940605763565, 548.4416576121015
0.3831186849557293, 599.4842503189409
0.3892940605763565, 501.745044418236
0.6091471578453576, 548.4416576121015
0.26949800559069514, 548.4416576121015
0.45679592629955706, 419.9411234979417
0.45679592629955706, 560.7796826639516
0.45679592629955706, 257.41154384741566
0.4792427543884877, 410.7017657569368
0.4284937033794996, 410.7017657569368
0.5899746255923571, 215.44346900318823
0.5899746255923571, 235.49444997271928
0.5899746255923571, 197.09971229260307
1.0660504989847943, 215.44346900318823
0.45679592629955706, 215.44346900318823
0.7379986299046463, 161.3353251203814
0.7379986299046463, 197.09971229260307
0.7379986299046463, 120.8163201796289
0.786743807659941, 164.96480740980206
0.6812920690579622, 164.96480740980206
0.6091471578453576, 147.59856175259662
0.6091471578453576, 192.76321212478965
0.6091471578453576, 105.71937558435279
0.6493816315762126, 147.59856175259662
0.5623413251903502, 147.59856175259662
0.5191319731924587, 123.53426613497221
0.5191319731924587, 210.70337766251868
0.5191319731924587, 30.415277797512992
0.5446419777411339, 123.53426613497221
0.4869675251658631, 123.53426613497221
0.8522275225393883, 82.7702746212768
0.8522275225393883, 110.5295141126021
0.8522275225393883, 54.237481737974065
0.908517575651688, 82.7702746212768
0.7994250960446723, 82.7702746212768
0.9685256148599356, 64.80286440412507
0.9685256148599356, 90.47357242349293
0.9685256148599356, 40.615859883769794
1.01611870123573, 64.80286440412507
0.9231616990210274, 64.80286440412507
1.01611870123573, 50.73574123312046
1.01611870123573, 56.705239413811746
1.01611870123573, 41.52957511636216
2.154434690031882, 49.61947603002903
0.7034321639046046, 49.61947603002903
1.1184359317505344, 50.73574123312046
1.1184359317505344, 66.26070290591007
1.1184359317505344, 33.99389793914499
1.192309183125178, 50.73574123312046
1.0491397291363114, 50.73574123312046
1.491458285490891, 37.15765594866666
1.491458285490891, 50.73574123312046
1.491458285490891, 23.812861947655893
1.589969849462567, 37.15765594866666
1.3990503141372956, 37.15765594866666
1.6949881513903444, 16.31399731423342
1.6949881513903444, 26.029087131699168
1.6949881513903444, 6.408601764479807
1.8069429645629869, 16.31399731423342
1.589969849462567, 16.31399731423342
1.3123677681963677, 19.930440990393464
1.3123677681963677, 32.51451607887666
1.3123677681963677, 6.70018750350959
1.3990503141372956, 19.930440990393464
1.2115276586285901, 19.930440990393464
